par_id,accepted,name,value
5919,FALSE,LLH from attack rates,234.35437846202026
5919,FALSE,complete likelihood,1967.910773383567
5921,TRUE,LLH from hospit. <5y,511.38513216403607
5921,TRUE,LLH from hospit. >65y,332.0857313547511
5921,TRUE,LLH from attack rates,252.79078593798565
5921,TRUE,complete likelihood,1096.2616494567728
5924,FALSE,LLH from hospit. <5y,1819.2664597629791
5924,FALSE,LLH from hospit. >65y,1094.4804681905164
5924,FALSE,LLH from attack rates,306.54197626092133
5924,FALSE,complete likelihood,3220.2889042144166
5925,FALSE,LLH from hospit. <5y,1133.401646050521
5925,FALSE,LLH from hospit. >65y,318.0257525576519
5925,FALSE,LLH from attack rates,290.7588001226222
5925,FALSE,complete likelihood,1742.1861987307952
5931,FALSE,LLH from hospit. <5y,1346.7155792875058
5931,FALSE,LLH from hospit. >65y,284.77154503131794
5931,FALSE,LLH from attack rates,268.74700225191475
5931,FALSE,complete likelihood,1900.2341265707382
5932,FALSE,LLH from hospit. <5y,2620.561444560274
5932,FALSE,LLH from hospit. >65y,3112.5825410417965
5932,FALSE,LLH from attack rates,1080.4626463136751
5932,FALSE,complete likelihood,6813.606631915745
5933,TRUE,LLH from hospit. <5y,396.1012144674001
5933,TRUE,LLH from hospit. >65y,1381.6558876071988
5933,TRUE,LLH from attack rates,359.9221886956275
5933,TRUE,complete likelihood,2137.6792907702265
5940,TRUE,LLH from hospit. <5y,877.1745636657904
5940,TRUE,LLH from hospit. >65y,829.9432970633821
5940,TRUE,LLH from attack rates,330.9751713613768
5940,TRUE,complete likelihood,2038.0930320905495
5941,FALSE,LLH from hospit. <5y,827.9218608682783
5941,FALSE,LLH from hospit. >65y,420.40132940940265
5941,FALSE,LLH from attack rates,320.61758783767493
5941,FALSE,complete likelihood,1568.940778115356
5942,FALSE,LLH from hospit. <5y,4947.252788927645
5942,FALSE,LLH from hospit. >65y,2900.6574181547844
5942,FALSE,LLH from attack rates,822.1720777588619
5942,FALSE,complete likelihood,8670.082284841292
5947,TRUE,LLH from hospit. <5y,1393.9335030687105
5947,TRUE,LLH from hospit. >65y,959.9796988996744
5947,TRUE,LLH from attack rates,304.68641087444126
5947,TRUE,complete likelihood,2658.599612842826
5949,TRUE,LLH from hospit. <5y,1115.4570234712417
5949,TRUE,LLH from hospit. >65y,554.8432465228797
5949,TRUE,LLH from attack rates,274.6417958656725
5949,TRUE,complete likelihood,1944.9420658597937
5950,TRUE,LLH from hospit. <5y,3538.2703290054615
5950,TRUE,LLH from hospit. >65y,564.889322333338
5950,TRUE,LLH from attack rates,239.76251598303256
5950,TRUE,complete likelihood,4342.922167321832
5951,TRUE,LLH from hospit. <5y,828.9073828746943
5951,TRUE,LLH from hospit. >65y,451.4857706557353
5951,TRUE,LLH from attack rates,278.69978763402776
5951,TRUE,complete likelihood,1559.0929411644574
5954,FALSE,LLH from hospit. <5y,1436.7678501246808
5954,FALSE,LLH from hospit. >65y,923.3663083378788
5954,FALSE,LLH from attack rates,279.16556718442644
5954,FALSE,complete likelihood,2639.299725646986
5955,FALSE,LLH from hospit. <5y,1163.2147272017612
5955,FALSE,LLH from hospit. >65y,1343.0493932775175
5955,FALSE,LLH from attack rates,376.8897144764103
5955,FALSE,complete likelihood,2883.1538349556895
5956,TRUE,LLH from hospit. <5y,1357.4505642112051
5956,TRUE,LLH from hospit. >65y,801.4336676883692
5956,TRUE,LLH from attack rates,266.5598295303651
5956,TRUE,complete likelihood,2425.4440614299397
5959,TRUE,LLH from hospit. <5y,875.6216754826231
5959,TRUE,LLH from hospit. >65y,378.528033805017
5959,TRUE,LLH from attack rates,256.32421176103554
5959,TRUE,complete likelihood,1510.4739210486757
5960,TRUE,LLH from hospit. <5y,400.30358109826005
5960,TRUE,LLH from hospit. >65y,215.80881837312717
5960,TRUE,LLH from attack rates,248.77739248318446
5960,TRUE,complete likelihood,864.8897919545717
5961,TRUE,LLH from hospit. <5y,789.9827922200476
5961,TRUE,LLH from hospit. >65y,279.5028815564657
5961,TRUE,LLH from attack rates,265.73138280313145
5961,TRUE,complete likelihood,1335.2170565796448
5963,TRUE,LLH from hospit. <5y,1336.0337815747328
5963,TRUE,LLH from hospit. >65y,578.7344093618186
5963,TRUE,LLH from attack rates,249.54190044749404
5963,TRUE,complete likelihood,2164.3100913840453
5964,FALSE,LLH from hospit. <5y,1295.884816463462
5964,FALSE,LLH from hospit. >65y,714.8428893612343
5964,FALSE,LLH from attack rates,326.7955237816613
5964,FALSE,complete likelihood,2337.5232296063573
5965,FALSE,LLH from hospit. <5y,2056.090533486926
5965,FALSE,LLH from hospit. >65y,1318.9267229040086
5965,FALSE,LLH from attack rates,331.4671122837074
5965,FALSE,complete likelihood,3706.484368674642
5972,TRUE,LLH from hospit. <5y,1340.9107191514308
5972,TRUE,LLH from hospit. >65y,403.3863142526883
5972,TRUE,LLH from attack rates,358.32918822629887
5972,TRUE,complete likelihood,2102.626221630418
5974,FALSE,LLH from hospit. <5y,3053.761441498984
5974,FALSE,LLH from hospit. >65y,2135.5319673742933
5974,FALSE,LLH from attack rates,1266.8893760803549
5974,FALSE,complete likelihood,6456.182784953632
5975,FALSE,LLH from hospit. <5y,1237.3404348562274
5975,FALSE,LLH from hospit. >65y,1227.8211929805589
5975,FALSE,LLH from attack rates,361.4811183024805
5975,FALSE,complete likelihood,2826.642746139267
5976,TRUE,LLH from hospit. <5y,1143.6715803424609
5976,TRUE,LLH from hospit. >65y,531.5835956897592
5976,TRUE,LLH from attack rates,268.83062041181205
5976,TRUE,complete likelihood,1944.0857964440322
5978,FALSE,LLH from hospit. <5y,922.4324752106728
5978,FALSE,LLH from hospit. >65y,1590.9672775586362
5978,FALSE,LLH from attack rates,362.73655629557277
5978,FALSE,complete likelihood,2876.136309064882
5979,TRUE,LLH from hospit. <5y,1157.3903470001087
5979,TRUE,LLH from hospit. >65y,1196.3673945341309
5979,TRUE,LLH from attack rates,328.54820014251493
5979,TRUE,complete likelihood,2682.305941676754
5982,TRUE,LLH from hospit. <5y,329.16979605677943
5982,TRUE,LLH from hospit. >65y,338.42602734072614
5982,TRUE,LLH from attack rates,226.91152497263982
5982,TRUE,complete likelihood,894.5073483701453
5985,FALSE,LLH from hospit. <5y,3256.744681572616
5985,FALSE,LLH from hospit. >65y,1337.4383673529885
5985,FALSE,LLH from attack rates,1547.765093247313
5985,FALSE,complete likelihood,6141.948142172918
5986,FALSE,LLH from hospit. <5y,911.8205122682124
5986,FALSE,LLH from hospit. >65y,1022.9630874238592
5986,FALSE,LLH from attack rates,234.0852202284746
5986,FALSE,complete likelihood,2168.8688199205462
5989,TRUE,LLH from hospit. <5y,474.95753194757407
5989,TRUE,LLH from hospit. >65y,480.5304651748731
5989,TRUE,LLH from attack rates,246.401339658001
5989,TRUE,complete likelihood,1201.889336780448
5992,FALSE,LLH from hospit. <5y,4931.394796673623
5992,FALSE,LLH from hospit. >65y,2861.7176858177972
5992,FALSE,LLH from attack rates,946.4560101956264
5992,FALSE,complete likelihood,8739.568492687047
5995,TRUE,LLH from hospit. <5y,1892.906600328596
5995,TRUE,LLH from hospit. >65y,1371.3238639717956
5995,TRUE,LLH from attack rates,351.64783896223787
5995,TRUE,complete likelihood,3615.8783032626297
5996,TRUE,LLH from hospit. <5y,2572.723003758667
5996,TRUE,LLH from hospit. >65y,1321.9764005025704
5996,TRUE,LLH from attack rates,354.75083755254815
5996,TRUE,complete likelihood,4249.450241813785
5997,TRUE,LLH from hospit. <5y,1225.1549568332646
5997,TRUE,LLH from hospit. >65y,684.4575055431159
5997,TRUE,LLH from attack rates,559.1591952074327
5997,TRUE,complete likelihood,2468.771657583813
5999,FALSE,LLH from hospit. <5y,1226.7667802582566
5999,FALSE,LLH from hospit. >65y,373.9714927506938
5999,FALSE,LLH from attack rates,311.3330076675276
5999,FALSE,complete likelihood,1912.0712806764782
6003,TRUE,LLH from hospit. <5y,1295.9644991826942
6003,TRUE,LLH from hospit. >65y,1189.3578823651828
6003,TRUE,LLH from attack rates,260.32460771287816
6003,TRUE,complete likelihood,2745.646989260755
6007,TRUE,LLH from hospit. <5y,286.86207943828487
6007,TRUE,LLH from hospit. >65y,676.4876252315053
6007,TRUE,LLH from attack rates,273.788191827931
6007,TRUE,complete likelihood,1237.1378964977212
6008,TRUE,LLH from hospit. <5y,979.6829764308956
6008,TRUE,LLH from hospit. >65y,756.2637584777407
6008,TRUE,LLH from attack rates,293.16677813808525
6008,TRUE,complete likelihood,2029.1135130467214
6010,TRUE,LLH from hospit. <5y,708.6728134460687
6010,TRUE,LLH from hospit. >65y,308.8683657734752
6010,TRUE,LLH from attack rates,253.3061308471843
6010,TRUE,complete likelihood,1270.8473100667281
6014,FALSE,LLH from hospit. <5y,3702.734026987057
6014,FALSE,LLH from hospit. >65y,1520.7428567062975
6014,FALSE,LLH from attack rates,340.9910559211567
6014,FALSE,complete likelihood,5564.467939614511
6025,FALSE,LLH from hospit. <5y,2542.7360864560037
6025,FALSE,LLH from hospit. >65y,990.0022761096516
6025,FALSE,LLH from attack rates,1202.4087822607378
6025,FALSE,complete likelihood,4735.147144826393
6026,TRUE,LLH from hospit. <5y,1244.117833473255
6026,TRUE,LLH from hospit. >65y,816.1411551770881
6026,TRUE,LLH from attack rates,541.2304419532616
6026,TRUE,complete likelihood,2601.4894306036044
6028,FALSE,LLH from hospit. <5y,1074.1901191957206
6028,FALSE,LLH from hospit. >65y,1285.2714643676356
6028,FALSE,LLH from attack rates,343.3118099428236
6028,FALSE,complete likelihood,2702.7733935061797
6029,FALSE,LLH from hospit. <5y,769.5785817002273
6029,FALSE,LLH from hospit. >65y,1618.842828825044
6029,FALSE,LLH from attack rates,375.3538333441489
6029,FALSE,complete likelihood,2763.77524386942
6030,TRUE,LLH from hospit. <5y,1390.6695084382009
6030,TRUE,LLH from hospit. >65y,1683.1611723631363
6030,TRUE,LLH from attack rates,356.8727164901053
6030,TRUE,complete likelihood,3430.7033972914423
6031,FALSE,LLH from hospit. <5y,2961.0933397060776
6031,FALSE,LLH from hospit. >65y,2413.3096733624334
6031,FALSE,LLH from attack rates,1129.7182258932467
6031,FALSE,complete likelihood,6504.121238961758
6032,FALSE,LLH from hospit. <5y,860.3110791365971
6032,FALSE,LLH from hospit. >65y,567.3544783005518
6032,FALSE,LLH from attack rates,196.24482565987134
6032,FALSE,complete likelihood,1623.9103830970203
6033,FALSE,LLH from hospit. <5y,2626.2905713042132
6033,FALSE,LLH from hospit. >65y,1840.567498361238
6033,FALSE,LLH from attack rates,582.0207100260898
6033,FALSE,complete likelihood,5048.878779691541
6036,TRUE,LLH from hospit. <5y,610.8954010206206
6036,TRUE,LLH from hospit. >65y,769.7365602670662
6036,TRUE,LLH from attack rates,283.3383482995685
6036,TRUE,complete likelihood,1663.9703095872553
6038,TRUE,LLH from hospit. <5y,983.7524456238816
6038,TRUE,LLH from hospit. >65y,917.1768422854448
6038,TRUE,LLH from attack rates,280.6254792966594
6038,TRUE,complete likelihood,2181.5547672059856
6039,TRUE,LLH from hospit. <5y,915.0859372119684
6039,TRUE,LLH from hospit. >65y,771.7136732029985
6039,TRUE,LLH from attack rates,293.0497224332707
6039,TRUE,complete likelihood,1979.8493328482377
6040,TRUE,LLH from hospit. <5y,385.2287834580533
6040,TRUE,LLH from hospit. >65y,937.2001276903976
6040,TRUE,LLH from attack rates,297.56908650212193
6040,TRUE,complete likelihood,1619.9979976505729
6042,FALSE,LLH from hospit. <5y,944.9305987240068
6042,FALSE,LLH from hospit. >65y,1614.3312454019406
6042,FALSE,LLH from attack rates,405.24656436555523
6042,FALSE,complete likelihood,2964.5084084915025
6044,FALSE,LLH from hospit. <5y,1064.9890144284705
6044,FALSE,LLH from hospit. >65y,1427.7540897190995
6044,FALSE,LLH from attack rates,390.19027368697886
6044,FALSE,complete likelihood,2882.933377834549
6045,FALSE,LLH from hospit. <5y,2679.07073587891
6045,FALSE,LLH from hospit. >65y,491.8222185110423
6045,FALSE,LLH from attack rates,338.182382976544
6045,FALSE,complete likelihood,3509.075337366496
6046,TRUE,LLH from hospit. <5y,1060.4243163048611
6046,TRUE,LLH from hospit. >65y,1353.7297554445313
6046,TRUE,LLH from attack rates,335.7256357625387
6046,TRUE,complete likelihood,2749.8797075119314
6047,FALSE,LLH from hospit. <5y,3195.695358524323
6047,FALSE,LLH from hospit. >65y,2105.5711900655015
6047,FALSE,LLH from attack rates,865.5651916034199
6047,FALSE,complete likelihood,6166.831740193245
6049,TRUE,LLH from hospit. <5y,526.7545375671468
6049,TRUE,LLH from hospit. >65y,251.6124444194631
6049,TRUE,LLH from attack rates,236.53241833620132
6049,TRUE,complete likelihood,1014.8994003228113
6050,FALSE,LLH from hospit. <5y,620.7656726484895
6050,FALSE,LLH from hospit. >65y,1630.882602844869
6050,FALSE,LLH from attack rates,466.9201990516308
6050,FALSE,complete likelihood,2718.5684745449894
6054,TRUE,LLH from hospit. <5y,467.58203958248635
6054,TRUE,LLH from hospit. >65y,755.2771867520268
6054,TRUE,LLH from attack rates,265.02435521517185
6054,TRUE,complete likelihood,1487.883581549685
6055,FALSE,LLH from hospit. <5y,3121.497880599395
6055,FALSE,LLH from hospit. >65y,2254.3121120506817
6055,FALSE,LLH from attack rates,911.0648629717334
6055,FALSE,complete likelihood,6286.87485562181
6058,TRUE,LLH from hospit. <5y,2867.292670658837
6058,TRUE,LLH from hospit. >65y,1199.0374773908864
6058,TRUE,LLH from attack rates,330.7600353532152
6058,TRUE,complete likelihood,4397.090183402938
6059,TRUE,LLH from hospit. <5y,650.1559882189982
6059,TRUE,LLH from hospit. >65y,591.0866284640471
6059,TRUE,LLH from attack rates,386.55697474085514
6059,TRUE,complete likelihood,1627.7995914239004
6061,TRUE,LLH from hospit. <5y,1235.5754366415056
6061,TRUE,LLH from hospit. >65y,723.7473147444551
6061,TRUE,LLH from attack rates,279.3992056296103
6061,TRUE,complete likelihood,2238.7219570155708
6062,TRUE,LLH from hospit. <5y,494.9697956417603
6062,TRUE,LLH from hospit. >65y,939.9335112282566
6062,TRUE,LLH from attack rates,324.35830082871524
6062,TRUE,complete likelihood,1759.2616076987322
6063,TRUE,LLH from hospit. <5y,711.2750233219224
6063,TRUE,LLH from hospit. >65y,670.5534606051721
6063,TRUE,LLH from attack rates,268.7112693998066
6063,TRUE,complete likelihood,1650.539753326901
6066,TRUE,LLH from hospit. <5y,501.6900005143352
6066,TRUE,LLH from hospit. >65y,692.6912120383613
6066,TRUE,LLH from attack rates,315.325776914045
6066,TRUE,complete likelihood,1509.7069894667416
6067,FALSE,LLH from hospit. <5y,1855.7316239748725
6067,FALSE,LLH from hospit. >65y,1105.513900000662
6067,FALSE,LLH from attack rates,407.7174818628275
6067,FALSE,complete likelihood,3368.963005838362
6068,FALSE,LLH from hospit. <5y,3037.6130498888733
6068,FALSE,LLH from hospit. >65y,1346.159908279803
6068,FALSE,LLH from attack rates,413.7689532010441
6068,FALSE,complete likelihood,4797.541911369721
6069,FALSE,LLH from hospit. <5y,2825.2600750991687
6069,FALSE,LLH from hospit. >65y,2193.562792273729
6069,FALSE,LLH from attack rates,415.68735514316364
6069,FALSE,complete likelihood,5434.510222516061
6070,FALSE,LLH from hospit. <5y,4894.792389854359
6070,FALSE,LLH from hospit. >65y,3255.031155549359
6070,FALSE,LLH from attack rates,965.9859500100856
6070,FALSE,complete likelihood,9115.809495413803
6073,TRUE,LLH from hospit. <5y,1106.034300781421
6073,TRUE,LLH from hospit. >65y,852.2113569935914
6073,TRUE,LLH from attack rates,298.02722236961876
6073,TRUE,complete likelihood,2256.272880144631
6075,TRUE,LLH from hospit. <5y,1954.4462289013647
6075,TRUE,LLH from hospit. >65y,1412.7323009093366
6075,TRUE,LLH from attack rates,338.8194672841242
6075,TRUE,complete likelihood,3705.9979970948257
6077,TRUE,LLH from hospit. <5y,1300.3878755697249
6077,TRUE,LLH from hospit. >65y,1321.602438810387
6077,TRUE,LLH from attack rates,368.962096980242
6077,TRUE,complete likelihood,2990.952411360354
6079,FALSE,LLH from hospit. <5y,479.2372884568677
6079,FALSE,LLH from hospit. >65y,1205.963069735657
6079,FALSE,LLH from attack rates,362.9142901111838
6079,FALSE,complete likelihood,2048.1146483037082
6080,TRUE,LLH from hospit. <5y,497.0568701742496
6080,TRUE,LLH from hospit. >65y,1118.3706860768891
6080,TRUE,LLH from attack rates,325.1901437814798
6080,TRUE,complete likelihood,1940.6177000326184
6081,FALSE,LLH from hospit. <5y,1805.5542779210612
6081,FALSE,LLH from hospit. >65y,1246.57698341442
6081,FALSE,LLH from attack rates,187.3647499769277
6081,FALSE,complete likelihood,3239.496011312409
6082,TRUE,LLH from hospit. <5y,830.1054124918604
6082,TRUE,LLH from hospit. >65y,909.1944321573176
6082,TRUE,LLH from attack rates,301.46372679560335
6082,TRUE,complete likelihood,2040.7635714447813
6084,FALSE,LLH from hospit. <5y,1627.147696155567
6084,FALSE,LLH from hospit. >65y,1807.319956389042
6084,FALSE,LLH from attack rates,435.9511750654749
6084,FALSE,complete likelihood,3870.418827610084
6085,FALSE,LLH from hospit. <5y,1385.9966698684211
6085,FALSE,LLH from hospit. >65y,1604.0338925212627
6085,FALSE,LLH from attack rates,439.719595291984
6085,FALSE,complete likelihood,3429.7501576816676
6088,FALSE,LLH from hospit. <5y,681.4572143941763
6088,FALSE,LLH from hospit. >65y,429.74329254915415
6088,FALSE,LLH from attack rates,275.2674226731644
6088,FALSE,complete likelihood,1386.4679296164948
6090,FALSE,LLH from hospit. <5y,2780.724099931244
6090,FALSE,LLH from hospit. >65y,1723.1695746270625
6090,FALSE,LLH from attack rates,1404.228805930207
6090,FALSE,complete likelihood,5908.122480488514
6091,TRUE,LLH from hospit. <5y,853.0393400022596
6091,TRUE,LLH from hospit. >65y,883.037207129
6091,TRUE,LLH from attack rates,288.8253921144446
6091,TRUE,complete likelihood,2024.9019392457042
6092,TRUE,LLH from hospit. <5y,2385.584675161946
6092,TRUE,LLH from hospit. >65y,988.4420789163224
6092,TRUE,LLH from attack rates,313.85628058256447
6092,TRUE,complete likelihood,3687.883034660833
6093,FALSE,LLH from hospit. <5y,1055.7239496465745
6093,FALSE,LLH from hospit. >65y,1163.980502806498
6093,FALSE,LLH from attack rates,371.34416309005087
6093,FALSE,complete likelihood,2591.0486155431236
6094,TRUE,LLH from hospit. <5y,768.3322419350243
6094,TRUE,LLH from hospit. >65y,402.81387691411413
6094,TRUE,LLH from attack rates,259.1571172204708
6094,TRUE,complete likelihood,1430.3032360696093
6095,TRUE,LLH from hospit. <5y,978.9748649079228
6095,TRUE,LLH from hospit. >65y,949.0630671669664
6095,TRUE,LLH from attack rates,354.985215018145
6095,TRUE,complete likelihood,2283.0231470930344
6100,TRUE,LLH from hospit. <5y,2113.6835772846275
6100,TRUE,LLH from hospit. >65y,1693.1775809086737
6100,TRUE,LLH from attack rates,303.96490766124566
6100,TRUE,complete likelihood,4110.826065854547
6104,FALSE,LLH from hospit. <5y,3262.1933399475083
6104,FALSE,LLH from hospit. >65y,2711.9853997189266
6104,FALSE,LLH from attack rates,1286.3386841728352
6104,FALSE,complete likelihood,7260.51742383927
6105,FALSE,LLH from hospit. <5y,2412.574701386699
6105,FALSE,LLH from hospit. >65y,1081.4131399344467
6105,FALSE,LLH from attack rates,504.2133289509455
6105,FALSE,complete likelihood,3998.201170272091
6108,FALSE,LLH from hospit. <5y,2788.808085594663
6108,FALSE,LLH from hospit. >65y,1706.6893053331653
6108,FALSE,LLH from attack rates,1272.8014313371216
6108,FALSE,complete likelihood,5768.29882226495
6110,TRUE,LLH from hospit. <5y,783.900941251704
6110,TRUE,LLH from hospit. >65y,476.7091651440618
6110,TRUE,LLH from attack rates,359.4879692060577
6110,TRUE,complete likelihood,1620.0980756018234
6111,TRUE,LLH from hospit. <5y,1219.8772325069592
6111,TRUE,LLH from hospit. >65y,928.9834278725066
6111,TRUE,LLH from attack rates,303.9491678165004
6111,TRUE,complete likelihood,2452.8098281959665
6112,FALSE,LLH from hospit. <5y,3230.8950153191777
6112,FALSE,LLH from hospit. >65y,1965.573231993985
6112,FALSE,LLH from attack rates,575.7539751250371
6112,FALSE,complete likelihood,5772.222222438199
6113,TRUE,LLH from hospit. <5y,958.089746861859
6113,TRUE,LLH from hospit. >65y,757.7002557143621
6113,TRUE,LLH from attack rates,325.62952855372293
6113,TRUE,complete likelihood,2041.419531129944
6116,FALSE,LLH from hospit. <5y,2157.5935284261855
6116,FALSE,LLH from hospit. >65y,2168.971080387758
6116,FALSE,LLH from attack rates,592.8878458701034
6116,FALSE,complete likelihood,4919.452454684048
6117,FALSE,LLH from hospit. <5y,1259.4372212040382
6117,FALSE,LLH from hospit. >65y,583.8691330844131
6117,FALSE,LLH from attack rates,260.8174958727097
6117,FALSE,complete likelihood,2104.123850161161
6120,FALSE,LLH from hospit. <5y,2973.0560618496056
6120,FALSE,LLH from hospit. >65y,2124.66269071623
6120,FALSE,LLH from attack rates,494.4294786180034
6120,FALSE,complete likelihood,5592.148231183839
6121,TRUE,LLH from hospit. <5y,761.2863864891718
6121,TRUE,LLH from hospit. >65y,360.5733130818792
6121,TRUE,LLH from attack rates,255.4213053320817
6121,TRUE,complete likelihood,1377.2810049031325
6123,FALSE,LLH from hospit. <5y,4297.936359253779
6123,FALSE,LLH from hospit. >65y,1620.1037185487123
6123,FALSE,LLH from attack rates,471.5073427088396
6123,FALSE,complete likelihood,6389.547420511331
6124,FALSE,LLH from hospit. <5y,4956.0241258158085
6124,FALSE,LLH from hospit. >65y,3228.828056900514
6124,FALSE,LLH from attack rates,1151.326148164627
6124,FALSE,complete likelihood,9336.17833088095
6125,FALSE,LLH from hospit. <5y,741.5711301433901
6125,FALSE,LLH from hospit. >65y,582.7494479374545
6125,FALSE,LLH from attack rates,225.3228828047669
6125,FALSE,complete likelihood,1549.6434608856116
6126,TRUE,LLH from hospit. <5y,576.8170342924647
6126,TRUE,LLH from hospit. >65y,741.738404574549
6126,TRUE,LLH from attack rates,313.47346045200436
6126,TRUE,complete likelihood,1632.028899319018
6127,FALSE,LLH from hospit. <5y,1957.3267810547256
6127,FALSE,LLH from hospit. >65y,1267.0598297345643
6127,FALSE,LLH from attack rates,478.68159616092487
6127,FALSE,complete likelihood,3703.068206950215
6128,TRUE,LLH from hospit. <5y,1893.063931297716
6128,TRUE,LLH from hospit. >65y,1284.0444782245236
6128,TRUE,LLH from attack rates,322.7929042095744
6128,TRUE,complete likelihood,3499.901313731814
6129,FALSE,LLH from hospit. <5y,3888.365029979251
6129,FALSE,LLH from hospit. >65y,1225.405257594937
6129,FALSE,LLH from attack rates,1271.4228618911015
6129,FALSE,complete likelihood,6385.193149465289
6131,FALSE,LLH from hospit. <5y,1223.4458433188872
6131,FALSE,LLH from hospit. >65y,1510.703004428974
6131,FALSE,LLH from attack rates,389.28544909249905
6131,FALSE,complete likelihood,3123.4342968403607
6133,TRUE,LLH from hospit. <5y,1734.8267118402914
6133,TRUE,LLH from hospit. >65y,1267.256023845133
6133,TRUE,LLH from attack rates,322.66099275315395
6133,TRUE,complete likelihood,3324.7437284385783
6136,FALSE,LLH from hospit. <5y,3278.5578369212276
6136,FALSE,LLH from hospit. >65y,2072.2846224572263
6136,FALSE,LLH from attack rates,683.1455964790626
6136,FALSE,complete likelihood,6033.988055857517
6137,TRUE,LLH from hospit. <5y,1163.8867081394071
6137,TRUE,LLH from hospit. >65y,1535.5821460093928
6137,TRUE,LLH from attack rates,324.95608444178043
6137,TRUE,complete likelihood,3024.4249385905805
6138,TRUE,LLH from hospit. <5y,268.3132724857023
6138,TRUE,LLH from hospit. >65y,365.3123714840974
6138,TRUE,LLH from attack rates,234.5537764557656
6138,TRUE,complete likelihood,868.1794204255654
6140,TRUE,LLH from hospit. <5y,713.4085454573989
6140,TRUE,LLH from hospit. >65y,1096.3279569939027
6140,TRUE,LLH from attack rates,371.0750001518604
6140,TRUE,complete likelihood,2180.811502603162
6142,TRUE,LLH from hospit. <5y,366.3900837599908
6142,TRUE,LLH from hospit. >65y,415.61474413157333
6142,TRUE,LLH from attack rates,370.5063833020469
6142,TRUE,complete likelihood,1152.511211193611
6143,FALSE,LLH from hospit. <5y,2830.6866555653305
6143,FALSE,LLH from hospit. >65y,2191.8390908902174
6143,FALSE,LLH from attack rates,840.2399045219956
6143,FALSE,complete likelihood,5862.765650977543
6148,TRUE,LLH from hospit. <5y,2100.6309165173766
6148,TRUE,LLH from hospit. >65y,1291.0609671099728
6148,TRUE,LLH from attack rates,238.8235730292996
6148,TRUE,complete likelihood,3630.515456656649
6149,TRUE,LLH from hospit. <5y,400.8405095183802
6149,TRUE,LLH from hospit. >65y,383.42371077931415
6149,TRUE,LLH from attack rates,248.01185568586618
6149,TRUE,complete likelihood,1032.2760759835605
6150,FALSE,LLH from hospit. <5y,1944.5805850160848
6150,FALSE,LLH from hospit. >65y,2341.834048087957
6150,FALSE,LLH from attack rates,506.888344707339
6150,FALSE,complete likelihood,4793.302977811381
6151,TRUE,LLH from hospit. <5y,1217.9851504423632
6151,TRUE,LLH from hospit. >65y,384.7741931628486
6151,TRUE,LLH from attack rates,276.4016382450491
6151,TRUE,complete likelihood,1879.160981850261
6152,FALSE,LLH from hospit. <5y,2596.5427178471778
6152,FALSE,LLH from hospit. >65y,1632.4800456627029
6152,FALSE,LLH from attack rates,345.10556685198287
6152,FALSE,complete likelihood,4574.128330361864
6153,FALSE,LLH from hospit. <5y,1722.995762232675
6153,FALSE,LLH from hospit. >65y,1283.2644143536254
6153,FALSE,LLH from attack rates,566.8339576741529
6153,FALSE,complete likelihood,3573.094134260453
6154,TRUE,LLH from hospit. <5y,1331.0918123691497
6154,TRUE,LLH from hospit. >65y,721.7590360727908
6154,TRUE,LLH from attack rates,275.16218107109495
6154,TRUE,complete likelihood,2328.0130295130352
6155,TRUE,LLH from hospit. <5y,2018.7464147889364
6155,TRUE,LLH from hospit. >65y,1123.852547538426
6155,TRUE,LLH from attack rates,233.34241707628655
6155,TRUE,complete likelihood,3375.941379403649
6161,FALSE,LLH from hospit. <5y,1004.544553945546
6161,FALSE,LLH from hospit. >65y,574.0126355003747
6161,FALSE,LLH from attack rates,742.1161502792629
6161,FALSE,complete likelihood,2320.6733397251837
6164,FALSE,LLH from hospit. <5y,2966.6220240835787
6164,FALSE,LLH from hospit. >65y,2359.3783122816108
6164,FALSE,LLH from attack rates,1700.710919886383
6164,FALSE,complete likelihood,7026.711256251572
6166,TRUE,LLH from hospit. <5y,545.5159807990201
6166,TRUE,LLH from hospit. >65y,538.6286311214661
6166,TRUE,LLH from attack rates,277.0124052114187
6166,TRUE,complete likelihood,1361.157017131905
6170,TRUE,LLH from hospit. <5y,615.7271155565941
6170,TRUE,LLH from hospit. >65y,919.2857348798196
6170,TRUE,LLH from attack rates,282.50691178208797
6170,TRUE,complete likelihood,1817.519762218502
6172,FALSE,LLH from hospit. <5y,2859.0276509388877
6172,FALSE,LLH from hospit. >65y,2365.080555970769
6172,FALSE,LLH from attack rates,1000.6695357160075
6172,FALSE,complete likelihood,6224.777742625665
6173,FALSE,LLH from hospit. <5y,3902.142536465176
6173,FALSE,LLH from hospit. >65y,3454.4452697909715
6173,FALSE,LLH from attack rates,911.1200153578118
6173,FALSE,complete likelihood,8267.70782161396
6176,FALSE,LLH from hospit. <5y,2132.4704718529388
6176,FALSE,LLH from hospit. >65y,1013.4710992216944
6176,FALSE,LLH from attack rates,287.14050696486873
6176,FALSE,complete likelihood,3433.082078039502
6177,TRUE,LLH from hospit. <5y,538.9341000748619
6177,TRUE,LLH from hospit. >65y,559.5267154220617
6177,TRUE,LLH from attack rates,333.7410220782242
6177,TRUE,complete likelihood,1432.201837575148
6178,FALSE,LLH from hospit. <5y,3602.984651259508
6178,FALSE,LLH from hospit. >65y,2249.7364997473474
